osm_id,name,lat,lon,poi_type,borough_query
node/11034754905,Merit Kebab,40.7487649,-73.8916822,restaurant,Queens
node/11163533664,Pat LaFrieda Meat Co,40.7487448,-73.8469657,restaurant,Queens
node/11165434162,Terrace Bar,40.7506559,-73.8452068,bar,Queens
node/11175444454,Fare by Chef Alex Guarnaschelli,40.7493943,-73.8458334,restaurant,Queens
node/11196834451,Eim Khao Mun Kai,40.7429545,-73.8832592,restaurant,Queens
node/11251978792,Samba BBQ,40.7640848,-73.8102318,restaurant,Queens
node/11252049831,Saranrom Thai,40.7431492,-73.8836526,restaurant,Queens
node/11252103640,Pizza Bella,40.7429693,-73.8832892,restaurant,Queens
node/11253152016,Staunton's Irish Bar & Grill,40.7359913,-73.7464073,pub,Queens
node/11255286840,Villa Rustica Ristorante,40.7399335,-73.7581133,restaurant,Queens
node/11258351733,Pizza Hut,40.7302383,-73.7447859,restaurant,Queens
node/11258363941,Cara Mia,40.730463,-73.743101,restaurant,Queens
node/11264932918,3M Bar & Grill,40.6866129,-73.8236154,restaurant,Queens
node/11264956843,Kaieteur,40.6865311,-73.8230444,restaurant,Queens
node/11264956844,,40.686622,-73.8227855,restaurant,Queens
node/11264956851,Sheriff Street,40.6868958,-73.8228321,nightclub,Queens
node/11264976611,Tropical Jade 3 Roti Express,40.6861787,-73.8249014,restaurant,Queens
node/11264976616,Sonny's Roti Shop,40.6859407,-73.8247169,restaurant,Queens
node/11264976629,Spready's,40.685874,-73.8252086,restaurant,Queens
node/11278065114,Desi Bites,40.6894348,-73.8282716,restaurant,Queens
node/11278065125,Apna Virsa,40.6899103,-73.8266375,restaurant,Queens
node/11278065128,Villa Russo,40.6897623,-73.826184,restaurant,Queens
node/11278065145,Showtime,40.6899908,-73.8254084,nightclub,Queens
node/11278065147,,40.6903248,-73.8251703,restaurant,Queens
node/11278065152,Punjabi Dhaba,40.6900125,-73.825281,restaurant,Queens
node/11292945410,Yummy Taco,40.7263119,-73.7905579,restaurant,Queens
node/11292945417,The Hot Spot BBQ & Grill,40.7265625,-73.7887558,restaurant,Queens
node/11293916631,Pizza Hut,40.7373941,-73.7955802,restaurant,Queens
node/11331379230,Shirazi Kebab House,40.7394073,-73.7906601,restaurant,Queens
node/11331444152,Chicken N Shakes,40.7394611,-73.7904419,restaurant,Queens
node/11331444157,Pho Choice,40.7397593,-73.7893292,restaurant,Queens
node/11331444158,King Wok,40.739746,-73.7893778,restaurant,Queens
node/11331444160,Tokyo,40.7397064,-73.7895232,restaurant,Queens
node/11336619031,Panorama Bar,40.7739071,-73.8694197,bar,Queens
node/11340744083,Qiu Sushi and Tea Bar,40.7396371,-73.8149578,restaurant,Queens
node/11342852370,The Upper Crust Queens,40.7337354,-73.8250685,restaurant,Queens
node/11342852373,Amalia Grocery,40.7327307,-73.8252444,restaurant,Queens
node/11372544122,Pokeworks,40.7403869,-73.7845279,restaurant,Queens
node/11378276891,Santa Maria,40.7463836,-73.8990134,bar,Queens
node/11396534351,,40.7435611,-73.8258232,restaurant,Queens
node/11404964393,Queens College Diner,40.7344217,-73.8159999,restaurant,Queens
node/11406886021,Singahs Famous Pizza,40.7376463,-73.7075976,restaurant,Queens
node/11422114660,Turkish airways lounge,40.6436752,-73.7913581,restaurant,Queens
node/11422171417,Brother's Pizza,40.7398565,-73.789017,restaurant,Queens
node/11422171421,Ramen Jin,40.7399148,-73.7888099,restaurant,Queens
node/11422171423,Secret Kitchen,40.7399539,-73.7886811,restaurant,Queens
node/11477199561,Uno Cafe and Billiards,40.7474191,-73.8873961,bar,Queens
node/11495465768,Kamala Kitchen,40.7375433,-73.7080277,restaurant,Queens
node/11504858107,Fortune Sushi,40.7272992,-73.7865378,restaurant,Queens
node/11504858127,Posh Cafe,40.7300388,-73.7787079,restaurant,Queens
node/11505167583,Umi Sushi,40.7263551,-73.7904133,restaurant,Queens
node/11505167584,Nikko Hibachi,40.7264224,-73.7901719,restaurant,Queens
node/11505261127,Biwon,40.7474954,-73.7560735,restaurant,Queens
node/11505261130,River Sushi,40.748036,-73.7563387,restaurant,Queens
node/11505261131,Hao Pi Dim Sum Express,40.748102,-73.7563764,restaurant,Queens
node/11505342968,Fukuoka Shabu Shabu,40.7489315,-73.7568265,restaurant,Queens
node/11505373277,Gino's Pizzeria,40.7483309,-73.7564943,restaurant,Queens
node/11505373289,Imperial Taste,40.7493355,-73.7550439,restaurant,Queens
node/11505373300,FamiLi,40.7487414,-73.7574508,restaurant,Queens
node/11547204683,Little Diner,40.7842224,-73.8136574,restaurant,Queens
node/11547267407,Sarku Japan,40.7034351,-73.8004594,restaurant,Queens
node/11576871483,El Gallo Negro,40.7515962,-73.8552832,restaurant,Queens
node/11576871510,,40.7516545,-73.8551214,restaurant,Queens
node/11576871512,,40.7516267,-73.8549614,restaurant,Queens
node/11592766721,Gan Da Sushi,40.7262872,-73.7894186,restaurant,Queens
node/11623699150,Buffalo Wild Wings,40.7182281,-73.8167373,restaurant,Queens
node/11623723074,Panda Garden,40.7184064,-73.8150661,restaurant,Queens
node/11624349307,New Tokyo Sushi,40.7210391,-73.8049693,restaurant,Queens
node/11624349308,Pop RIce,40.7210521,-73.8049071,restaurant,Queens
node/11624349314,Juice N' Sizzle,40.7211102,-73.8050533,restaurant,Queens
node/11711712434,Nohara Ramen,40.7867661,-73.7261616,restaurant,Queens
node/11739507546,China Gourmet,40.7371425,-73.8175855,restaurant,Queens
node/11739507548,2mato,40.7374717,-73.8177786,restaurant,Queens
node/11740508520,Blue Angel Lounge,40.7526226,-73.8528051,bar,Queens
node/11756646533,Tandoori Hut,40.6937246,-73.8273979,restaurant,Queens
node/11757189685,Peking,40.7255851,-73.7400012,restaurant,Queens
node/11757189686,Rice & Beans Restaurant,40.7256199,-73.740038,restaurant,Queens
node/11757189690,Mina's Kitchenette,40.725851,-73.7401923,restaurant,Queens
node/11760214894,Guac Time,40.7351943,-73.7175287,restaurant,Queens
node/11779237835,Alessio Pizzeria,40.7522019,-73.7008306,restaurant,Queens
node/11779237871,,40.7523462,-73.702268,restaurant,Queens
node/11786190331,Cafe Kiskeya,40.7521233,-73.7030085,restaurant,Queens
node/11786190332,Jassi's,40.7518967,-73.703128,restaurant,Queens
node/11786190333,Green Olive,40.752057,-73.7031073,restaurant,Queens
node/11786190337,Cabo Sports Bar,40.75228,-73.7027264,bar,Queens
node/11786190338,ABCD Indian Bistro & Bar,40.7517407,-73.7026934,restaurant,Queens
node/11786190339,Bia Vietnamese Restaurant,40.7518842,-73.7024139,restaurant,Queens
node/11786190364,Cafe Cardini,40.7518527,-73.702261,restaurant,Queens
node/11786205181,Luigi's Restaurant And Bar,40.7495903,-73.7075304,restaurant,Queens
node/11786205198,Galo Tavern18,40.7494355,-73.7077732,restaurant,Queens
node/11801347137,Top Tier Restaurant & Lounge,40.7067072,-73.7545978,restaurant,Queens
node/11821144100,Chill'DD Taste Thai,40.7229265,-73.8007382,restaurant,Queens
node/11821144105,Vincenzo's Pizza,40.7232962,-73.7996309,restaurant,Queens
node/11821170510,Kabayan,40.7208844,-73.8057337,restaurant,Queens
node/11829075745,New Tomo Japanese Cuisine,40.7500769,-73.8801079,restaurant,Queens
node/11835617347,Yogi's Restaurant,40.7034855,-73.7963942,restaurant,Queens
node/11835617352,South Road Deli & Grill,40.6995832,-73.7936292,restaurant,Queens
node/11842910442,Cheung Khei,40.7442575,-73.7168751,restaurant,Queens
node/11844617749,Om Wok,40.746804,-73.8875544,restaurant,Queens
node/11850951790,El Campeón del Pollo,40.7435133,-73.8560602,restaurant,Queens
node/11851477808,Franco Di Roma,40.7452736,-73.8591887,restaurant,Queens
node/11860537754,Caribbean Roti Express,40.7080874,-73.7861725,restaurant,Queens
node/11860562268,Dai Hing Garden,40.7076895,-73.7883387,restaurant,Queens
node/11860647875,La Playita #1 Restaurant,40.70738,-73.7895762,restaurant,Queens
node/11861124963,PappaRich,40.7593971,-73.8324113,restaurant,Queens
node/11861524170,Vinicio's Restaurant,40.7501821,-73.85826,restaurant,Queens
node/11863265453,Berbice Bar & Restaurant,40.7077259,-73.7863725,bar,Queens
node/11863276042,Tina Restaurant & Sports Bar,40.7077381,-73.7862312,bar,Queens
node/11863282182,Seduction,40.7077431,-73.7861857,bar,Queens
node/11863307877,Secrets Lounge,40.7073243,-73.7883579,bar,Queens
node/11863312856,Guatelinda,40.707166,-73.7890017,restaurant,Queens
node/11864414650,Xi Top BBQ,40.7625415,-73.8150788,restaurant,Queens
node/11864546202,Joong Koog Jip,40.7620044,-73.8153641,restaurant,Queens
node/11884266597,Benediction Restaurant,40.7152622,-73.7496571,restaurant,Queens
node/11884274603,Halal Zone,40.7156653,-73.7477952,restaurant,Queens
node/11884571115,Roy's Roti Shop & Lounge,40.7118742,-73.7698328,restaurant,Queens
node/11889992796,El Mariachi Restaurant,40.7460375,-73.8976298,restaurant,Queens
node/11892509116,Atlantic Bakery Colombian Food,40.6933896,-73.829758,restaurant,Queens
node/11899698054,Taqueria el Gallo Giro,40.7461112,-73.8997684,restaurant,Queens
node/11922260955,,40.7617217,-73.916949,restaurant,Queens
node/11936638969,El Guacamole,40.7461233,-73.8970871,restaurant,Queens
node/11946551047,Sammuk Thai,40.7462854,-73.8981308,restaurant,Queens
node/11946716272,Tyang Gelay's Grill,40.7461763,-73.8965427,restaurant,Queens
node/11951091077,Blue/Point,40.6384759,-73.7810119,bar,Queens
node/11954802577,Hotel de Point,40.7814054,-73.8407454,hotel,Queens
node/11954802578,voco Fiorello LaGuardia East,40.7813864,-73.8408432,hotel,Queens
node/11992880375,Riko,40.7077752,-73.8031123,restaurant,Queens
node/12003350959,NY Creperie,40.7737484,-73.8724685,restaurant,Queens
node/12012655203,Pupuseria Izalco,40.7461216,-73.8997014,restaurant,Queens
node/12015930003,Fishnet Restaurant,40.6922068,-73.7608115,restaurant,Queens
node/12015931890,Port-O-Prince Restaurant,40.6948506,-73.7387377,restaurant,Queens
node/12017617433,The Smokehouse,40.692135,-73.7613326,restaurant,Queens
node/12029722930,El Sembrador,40.7051691,-73.8124307,restaurant,Queens
node/12037610380,California Mexican-Italian Food and Pizza,40.7464515,-73.8600874,restaurant,Queens
node/12038349010,K's Cafeteria,40.7457936,-73.8560425,restaurant,Queens
node/12038349015,Magico Amanecer,40.7501248,-73.8586508,restaurant,Queens
node/12039928929,New Nurlan,40.7597437,-73.8328457,restaurant,Queens
node/12044824330,Hibachi Express,40.6951274,-73.7395912,restaurant,Queens
node/12051443685,Manuel E Restaurant,40.7439094,-73.8588384,restaurant,Queens
node/12051443689,La Cienega,40.7438198,-73.8575932,restaurant,Queens
node/12051443692,Tacos Y Quesadillas Mexico,40.7437836,-73.8572796,restaurant,Queens
node/12051443695,Don Alex Parrilladas Anticucheria,40.7436034,-73.8563328,restaurant,Queens
node/12051443696,Paraiso Colombiano,40.7436377,-73.8564627,restaurant,Queens
node/12051443697,Puebla Mex,40.7436776,-73.8565802,restaurant,Queens
node/12057602361,Intrigue,40.6780042,-73.7465415,bar,Queens
node/12057602363,Blu Seafood Restaurant & Bar,40.6781,-73.7469629,restaurant,Queens
node/12057947813,Tien Chu,40.6914969,-73.7626817,restaurant,Queens
node/12062511884,Adam's Chicken & Pocha,40.7646863,-73.8118555,restaurant,Queens
node/12066945008,San Soo Kap San - Korean BBQ,40.7612526,-73.8267488,restaurant,Queens
node/12068018328,Sabor Peruano,40.7449976,-73.8635243,restaurant,Queens
node/12075720760,New Fu Run,40.7880112,-73.7292068,restaurant,Queens
node/12075754081,Tiger Sushi,40.7876564,-73.7287927,restaurant,Queens
node/12079204214,Kitchen Melody,40.78672,-73.7295167,restaurant,Queens
node/12079204215,Bee ORGANIC,40.7877177,-73.7274393,restaurant,Queens
node/12079204217,Paprika,40.7880322,-73.7277466,restaurant,Queens
node/12101594667,Lufthansa-Austrian-Swiss lounge,40.6425551,-73.7905981,restaurant,Queens
node/12106137004,O Lavrador,40.6944961,-73.8094913,restaurant,Queens
node/12106763080,Bebe Fritay,40.7034778,-73.749728,restaurant,Queens
node/12106791685,Creole Fusion,40.7055882,-73.7399362,restaurant,Queens
node/12115869180,Szechuan Kitchen,40.705255,-73.7401031,restaurant,Queens
node/12115897988,Jerk Pan,40.7038369,-73.7405944,restaurant,Queens
node/12115900141,Belvedere Restaurant,40.7132572,-73.7362916,restaurant,Queens
node/12128524271,Pearl East,40.7914195,-73.7021624,restaurant,Queens
node/12132752577,Spring Gardens,40.6779916,-73.7544001,restaurant,Queens
node/12132753959,Juicy King Crab Express,40.6788695,-73.7537998,restaurant,Queens
node/12154239427,American Express The Centurion Lounge at US Open,40.7506086,-73.8457988,bar,Queens
node/12168444544,Latty's Healthy Eaters Jamaican Restaurant,40.69406,-73.7529609,restaurant,Queens
node/12168562987,Happy Garden,40.6936569,-73.7556058,restaurant,Queens
node/12180773327,Mariscos El Submarino,40.7484378,-73.8781082,restaurant,Queens
node/12197339079,Chew the Fat,40.6732683,-73.7911798,bar,Queens
node/12200321328,Taqueria Trio,40.7467733,-73.8625314,restaurant,Queens
node/12200321330,Billares Sol Y Luna,40.7468875,-73.8625876,bar,Queens
node/12200321332,Mama Lupe Restaurant,40.7472897,-73.8627977,restaurant,Queens
node/12201937678,J.J. Garden,40.7593146,-73.89218,restaurant,Queens
node/12205219633,Panda Garden,40.7434143,-73.8557618,restaurant,Queens
node/12205222657,El Palacio De Las Empanadas,40.7425407,-73.8547338,restaurant,Queens
node/12205222659,5 De Mayo,40.7428869,-73.8540023,restaurant,Queens
node/12212706867,Regent Street Lounge,40.690623,-73.8143485,bar,Queens
node/12212712171,Beni's Restaurant,40.6894002,-73.8154802,restaurant,Queens
node/12212728898,New Thriving Restaurant & Bar,40.6857702,-73.8259812,bar,Queens
node/12212728920,Brando's Express Restaurant & Bar,40.6859646,-73.8244321,bar,Queens
node/12216579887,Tropical Jade 2 Restaurant & Bar,40.6869331,-73.8218421,bar,Queens
node/12223013787,Rangla Punjab Indian Restaurant,40.6915056,-73.8114209,restaurant,Queens
node/12223028894,Sajoma Restaurant,40.6774528,-73.8259249,restaurant,Queens
node/12223055526,Island Girl's Kitchen,40.6774468,-73.8256807,restaurant,Queens
node/12247849751,Crispy Cloud,40.7553676,-73.7691547,restaurant,Queens
node/12272154269,Talde Noodle Bar,40.7737074,-73.8719409,restaurant,Queens
node/12289600820,Paraiso Azteca,40.7478022,-73.861039,restaurant,Queens
node/12312680315,Punto Rojo,40.705742,-73.8089356,restaurant,Queens
node/12315951299,The Harrison,40.7255503,-73.7042298,restaurant,Queens
node/12328900275,Tandoori Indian Kitchen,40.6677989,-73.7812876,restaurant,Queens
node/12344516030,Torigo,40.7285073,-73.7037684,restaurant,Queens
node/12344516031,Trinity,40.728466,-73.7039727,restaurant,Queens
node/12344516032,Villa D'Este,40.7284376,-73.7041148,restaurant,Queens
node/12344516040,Ichi,40.7286653,-73.7029736,restaurant,Queens
node/12344516044,Crabtree's Restaurant,40.7287759,-73.7024733,restaurant,Queens
node/12344516045,MANN SARKA,40.7287925,-73.702374,restaurant,Queens
node/12360528284,Guac Time,40.7631401,-73.7705488,restaurant,Queens
node/12367116594,Otoro,40.7267954,-73.7880485,restaurant,Queens
node/12367116600,Union Pizzeria,40.7270109,-73.7873981,restaurant,Queens
node/12374328364,Osaka,40.7361775,-73.74588,restaurant,Queens
node/12381036604,Satguru Sweets & Catering,40.6744529,-73.8041678,restaurant,Queens
node/12410425770,75 Blue Bar,40.7468965,-73.8897348,bar,Queens
node/12410425772,Laly’s,40.7471699,-73.8897247,restaurant,Queens
node/12410425777,Scorpion,40.7468937,-73.8898018,bar,Queens
node/12412618917,Pico De Gallo,40.7476087,-73.8853858,restaurant,Queens
node/12412618918,Cositas Ricas,40.7475543,-73.8859451,restaurant,Queens
node/12453800173,Adonbo Mexican Grill,40.7055681,-73.8097641,restaurant,Queens
node/12467271460,Centurion Lounge,40.7728583,-73.8708888,bar,Queens
node/12467332917,Sapphire Lounge,40.772835,-73.8707028,bar,Queens
node/12505163520,El Rinconcito Pasada 2,40.7136351,-73.7609116,restaurant,Queens
node/12505169929,El Palo Restaurant & Bar,40.7135767,-73.7629227,bar,Queens
node/12520853147,Fansway Teriyaki & Sushi,40.7453757,-73.8681673,restaurant,Queens
node/12520853148,The Little Chinantla Restaurant,40.7455406,-73.867913,restaurant,Queens
node/12520976005,El Diamante Bar Lounge,40.7456682,-73.8682706,bar,Queens
node/12520976006,Las Orillas de Gualaceo Bar & Restaurant,40.7457071,-73.8682791,restaurant,Queens
node/12552181139,Chief Smokehouse,40.7269325,-73.7876051,restaurant,Queens
node/12599805612,Restaurante Delicias Adonai,40.6103852,-73.7536931,restaurant,Queens
node/12662686601,Mountain House,40.759294,-73.8324705,restaurant,Queens
node/12662690101,Nurlan Uyghur Restaurant,40.7516216,-73.8258548,restaurant,Queens
node/12677417412,New Brisas Latinas Bakery & Restaurant,40.6700061,-73.820839,restaurant,Queens
node/12688489236,El Rey Restaurant & Bar,40.7060592,-73.8092008,restaurant,Queens
node/12688591585,Green Chili Mezzan,40.7086719,-73.798869,restaurant,Queens
node/12691271314,Cheng's Oriental Express,40.7568658,-73.8216408,restaurant,Queens
node/12734011941,Crystal Cove Seafood,40.7253695,-73.7046598,restaurant,Queens
node/12749534982,Tipsy Mandala,40.7463111,-73.8951983,bar,Queens
node/12758300328,Corner Bar,40.74692,-73.8962524,bar,Queens
node/12760709327,Kababish,40.7476177,-73.893979,restaurant,Queens
node/12760709332,,40.7470781,-73.8919987,restaurant,Queens
node/12760709334,Phayul,40.7471616,-73.8913416,restaurant,Queens
node/12760709338,Nepali Momo,40.7472201,-73.8908385,restaurant,Queens
node/12760709342,Phayul II,40.7473599,-73.8912146,restaurant,Queens
node/12762492798,Max's Restaurant,40.7460963,-73.8960931,restaurant,Queens
node/12762493201,Amazing Grace Restaurant,40.7462266,-73.8961219,restaurant,Queens
node/12762493202,Pasiones Sports Bar,40.7460089,-73.8964637,bar,Queens
node/12762609906,69 Bar,40.7465777,-73.8961733,bar,Queens
node/12762609907,8848 NYC,40.7466354,-73.8961875,bar,Queens
node/12762609920,Al Chile Taqueria,40.7468256,-73.8962467,restaurant,Queens
node/12762609922,Pollos A La Brasa Marion,40.746489,-73.8961609,restaurant,Queens
node/12762955205,Ihawan,40.7461403,-73.8955043,restaurant,Queens
node/12783574652,Thai Nara,40.7500723,-73.898476,restaurant,Queens
node/12783574659,Praga Tapas Bar,40.7497051,-73.8988954,bar,Queens
node/12783574661,No. 1 Chinese Restaurant,40.7497309,-73.898958,restaurant,Queens
node/12783574665,El Conquistador,40.7497862,-73.8990896,bar,Queens
node/12795813524,UFC,40.7464226,-73.8940206,restaurant,Queens
node/12795813525,East 21,40.7464403,-73.8939113,restaurant,Queens
node/12795813526,Playground,40.7464484,-73.893806,restaurant,Queens
node/12795858204,,40.7468196,-73.8928274,restaurant,Queens
node/12795925439,Tijuana Restaurant Bar,40.7460997,-73.8998439,bar,Queens
node/12795925443,La Casa de Julia,40.7461315,-73.8995472,restaurant,Queens
node/12815680097,Boon Chu,40.7406688,-73.8796246,restaurant,Queens
node/12815706431,Happy Stony Noodle,40.7404744,-73.8796465,restaurant,Queens
node/12826322062,Plaka Mediterranean Cuisine,40.7601604,-73.8919814,restaurant,Queens
node/12847738410,Margie’s,40.5815002,-73.8298583,restaurant,Queens
node/12993142663,,40.7556549,-73.8829486,bar,Queens
node/13048510632,Sunshine Grill & Kebab,40.736611,-73.7124004,restaurant,Queens
